Type,Revival,NYT_rating,DN_rating,Tony_awards,Tony_nominations,Week_1_attendance,target
Play,Yes,5.0,2.66667,4,4,87.13,Less_than_6_months
Play,Yes,1.66667,2.0,0,0,100.0,Less_than_6_months
Play,Yes,4.66667,2.33333,2,4,88.44,6-12_months
Play,Yes,3.66667,4.66667,0,2,68.14,Less_than_6_months
Play,No,3.66667,4.66667,1,2,90.72,Less_than_6_months
Play,No,2.33333,2.33333,1,1,77.09,Less_than_6_months
Musical,Yes,1.66667,3.0,0,1,84.8,6-12_months
Musical,Yes,2.0,4.33333,2,3,89.2,1-2_years
Play,No,4.66667,4.66667,1,3,90.35,1-2_years
Musical,No,1.66667,3.33333,0,0,48.38,Less_than_6_months
Play,No,4.33333,3.66667,1,1,53.69,6-12_months
Musical,Yes,3.66667,5.0,4,6,92.19,More_than_3_years
Musical,Yes,3.0,1.33333,0,3,82.61,Less_than_6_months
Musical,Yes,5.0,5.0,4,5,97.02,More_than_3_years
Play,No,1.66667,2.66667,0,1,88.91,Less_than_6_months
Play,Yes,5.0,5.0,4,6,86.67,6-12_months
Musical_revue,No,1.66667,2.0,0,0,72.53,Less_than_6_months
Play,Yes,4.66667,4.33333,0,3,92.97,Less_than_6_months
Musical,Yes,,,0,0,40.66,Less_than_6_months
Musical,No,1.33333,1.33333,0,1,70.07,1-2_years
Musical_revue,No,2.66667,4.0,0,0,76.97,1-2_years
Musical_revue,No,3.0,4.0,1,5,97.24,2-3_years
Play,No,1.66667,1.66667,0,0,30.83,Less_than_6_months
Play,No,4.66667,2.33333,0,0,50.1,Less_than_6_months
Play,No,2.0,1.66667,0,2,40.04,Less_than_6_months
Musical,No,1.66667,2.0,0,2,64.87,Less_than_6_months
Play,No,3.33333,3.33333,0,2,46.75,Less_than_6_months
Play,Yes,4.0,2.0,0,0,101.58,Less_than_6_months
Play,No,,,0,0,,Less_than_6_months
Musical_revue,No,4.33333,4.33333,0,3,49.4,6-12_months
Play,Yes,4.0,1.66667,0,1,92.1,Less_than_6_months
Play,No,2.33333,1.66667,0,0,34.74,Less_than_6_months
Musical,No,1.66667,4.0,0,1,67.76,More_than_3_years
Musical,No,3.66667,4.0,0,2,50.76,Less_than_6_months
Musical,No,2.0,2.33333,0,0,68.75,Less_than_6_months
Musical,Yes,3.0,2.66667,1,2,90.61,Less_than_6_months
Play,Yes,4.66667,5.0,0,3,95.54,Less_than_6_months
Musical,No,1.66667,2.0,0,1,56.26,Less_than_6_months
Play,No,1.33333,2.0,0,0,,Less_than_6_months
Play,Yes,4.33333,1.66667,0,0,73.27,Less_than_6_months
Play,No,4.33333,4.0,0,4,81.77,Less_than_6_months
Musical,Yes,1.66667,1.66667,0,1,77.31,Less_than_6_months
Musical,Yes,2.0,3.33333,0,1,91.71,Less_than_6_months
Musical,No,2.0,4.66667,0,4,62.87,Less_than_6_months
Musical,Yes,3.33333,3.33333,0,1,93.2,6-12_months
Musical,No,2.33333,2.66667,0,2,79.9,Less_than_6_months
Play,Yes,3.0,2.0,0,1,83.33,Less_than_6_months
Play,No,2.0,3.0,0,0,56.94,Less_than_6_months
Musical,No,3.0,5.0,1,6,90.97,1-2_years
Play,Yes,1.33333,1.33333,0,1,46.92,Less_than_6_months
Musical_revue,No,3.66667,3.66667,0,0,,Less_than_6_months
Play,No,2.66667,1.0,0,0,87.56,Less_than_6_months
Play,No,4.66667,5.0,2,2,92.41,1-2_years
Musical,No,4.33333,2.33333,0,2,61.93,Less_than_6_months
Play,No,4.66667,4.66667,0,4,96.89,Less_than_6_months
Play,No,3.66667,2.33333,0,3,96.65,Less_than_6_months
Musical,No,1.66667,2.0,0,6,82.31,Less_than_6_months
Musical_revue,No,1.66667,2.33333,0,0,54.75,Less_than_6_months
Play,Yes,1.0,,0,0,96.69,Less_than_6_months
Musical,Yes,3.66667,2.33333,1,2,86.04,Less_than_6_months
Play,No,2.0,4.0,0,0,80.88,Less_than_6_months
Play,No,5.0,5.0,4,6,87.23,6-12_months
Play,No,3.0,5.0,0,0,97.29,Less_than_6_months
Musical,No,1.66667,2.33333,0,0,70.36,Less_than_6_months
Play,Yes,5.0,4.66667,0,4,65.22,Less_than_6_months
Play,Yes,5.0,5.0,0,0,60.0,Less_than_6_months
Musical,No,1.33333,2.66667,0,1,57.3,Less_than_6_months
Play,Yes,2.0,2.0,0,0,88.2,Less_than_6_months
Play,Yes,1.66667,3.33333,0,2,71.75,6-12_months
Musical_revue,No,1.0,1.66667,0,0,60.59,Less_than_6_months
Play,Yes,4.66667,5.0,0,3,71.9,Less_than_6_months
Play,No,2.0,1.66667,0,0,29.35,Less_than_6_months
Play,Yes,4.0,5.0,0,3,99.94,Less_than_6_months
Play,No,1.66667,3.66667,0,0,79.69,Less_than_6_months
Play,No,3.0,4.33333,1,4,81.39,1-2_years
Musical,No,2.33333,2.0,2,6,44.08,1-2_years
Play,Yes,2.0,1.66667,0,1,92.21,Less_than_6_months
Musical,No,3.33333,5.0,2,4,96.63,More_than_3_years
Play,Yes,1.66667,2.0,0,1,74.4,Less_than_6_months
Play,No,2.66667,5.0,0,4,42.33,Less_than_6_months
Play,No,5.0,3.0,0,0,83.91,Less_than_6_months
Play,Yes,2.0,1.33333,0,0,73.85,Less_than_6_months
Musical,No,2.0,2.66667,0,2,92.78,1-2_years
Musical,Yes,2.66667,2.0,0,1,87.43,1-2_years
Play,Yes,4.33333,5.0,0,0,65.21,6-12_months
Play,Yes,4.66667,1.66667,0,0,,Less_than_6_months
Play,Yes,3.0,1.66667,0,0,100.0,Less_than_6_months
Play,No,5.0,4.66667,0,0,91.91,6-12_months
Play,No,3.33333,5.0,0,3,56.99,Less_than_6_months
Musical,No,2.0,3.0,1,1,71.26,1-2_years
Musical,No,2.0,4.33333,0,1,77.28,Less_than_6_months
Play,Yes,3.0,5.0,0,1,97.47,Less_than_6_months
Play,Yes,1.66667,1.0,0,0,92.44,Less_than_6_months
Musical,Yes,2.0,2.0,2,4,54.05,Less_than_6_months
Musical,Yes,4.33333,5.0,0,3,99.15,6-12_months
